"","Time","Price"
"87",2018-01-26 07:15:00,754.363956508744
"88",2018-01-26 07:20:00,754.300445021577
"89",2018-01-26 07:25:00,754.248615262484
"90",2018-01-26 07:30:00,754.182310435433
"91",2018-01-26 07:35:00,754.115698814946
"92",2018-01-26 07:40:00,754.04656811365
"93",2018-01-26 07:45:00,753.951666294456
"94",2018-01-26 07:50:00,753.86026610734
"95",2018-01-26 07:55:00,753.78864858594
"96",2018-01-26 08:00:00,753.760589495337
"97",2018-01-26 08:05:00,753.737269898798
"98",2018-01-26 08:10:00,753.674006428206
"99",2018-01-26 08:15:00,753.647375418428
"100",2018-01-26 08:20:00,753.631646438635
"101",2018-01-26 08:25:00,753.603978810767
"102",2018-01-26 08:30:00,753.586523926222
"103",2018-01-26 08:35:00,753.580248093509
"104",2018-01-26 08:40:00,753.531645242453
"105",2018-01-26 08:45:00,753.539269413783
"106",2018-01-26 08:50:00,753.513976103031
"107",2018-01-26 08:55:00,753.492008030582
"108",2018-01-26 09:00:00,753.506820293803
"109",2018-01-26 09:05:00,753.534988538809
"110",2018-01-26 09:10:00,753.528090107617
"111",2018-01-26 09:15:00,753.558990227495
"112",2018-01-26 09:20:00,753.552407949209
"113",2018-01-26 09:25:00,753.59674317202
"114",2018-01-26 09:30:00,753.642697677471
"115",2018-01-26 09:35:00,753.653072916061
"116",2018-01-26 09:40:00,753.684423400751
"117",2018-01-26 09:45:00,753.715486494135
"118",2018-01-26 09:50:00,753.744459008161
"119",2018-01-26 09:55:00,753.816531547969
"120",2018-01-26 10:00:00,753.869546228637
"121",2018-01-26 10:05:00,753.924028058147
"122",2018-01-26 10:10:00,753.929968526222
"123",2018-01-26 10:15:00,753.949229012554
"124",2018-01-26 10:20:00,754.001554992767
"125",2018-01-26 10:25:00,754.063845184697
"126",2018-01-26 10:30:00,754.133908296548
"127",2018-01-26 10:35:00,754.188014524557
"128",2018-01-26 10:40:00,754.23109017915
"129",2018-01-26 10:45:00,754.291009300936
"130",2018-01-26 10:50:00,754.340259363691
"131",2018-01-26 10:55:00,754.420406370065
"132",2018-01-26 11:00:00,754.467569932726
"133",2018-01-26 11:05:00,754.48976849061
"134",2018-01-26 11:10:00,754.566749180034
"135",2018-01-26 11:15:00,754.625338553984
"136",2018-01-26 11:20:00,754.696194600989
"137",2018-01-26 11:25:00,754.743739031795
"138",2018-01-26 11:30:00,754.795890613659
"139",2018-01-26 11:35:00,754.856599120585
"140",2018-01-26 11:40:00,754.916265596121
"141",2018-01-26 11:45:00,755.027693203363
"142",2018-01-26 11:50:00,755.101914872278
"143",2018-01-26 11:55:00,755.180479618125
"144",2018-01-26 12:00:00,755.261228334447
"145",2018-01-26 12:05:00,755.342894360481
"146",2018-01-26 12:10:00,755.408371517075
"147",2018-01-26 12:15:00,755.483353810701
"148",2018-01-26 12:20:00,755.560304189846
"149",2018-01-26 12:25:00,755.67894199589
"150",2018-01-26 12:30:00,755.779403326637
"151",2018-01-26 12:35:00,755.858823186726
"152",2018-01-26 12:40:00,755.937812617562
"153",2018-01-26 12:45:00,756.06350189836
"154",2018-01-26 12:50:00,756.179723390189
"155",2018-01-26 12:55:00,756.320614690635
"156",2018-01-26 13:00:00,756.389401127933
"157",2018-01-26 13:05:00,756.509429207763
"158",2018-01-26 13:10:00,756.619474744491
"159",2018-01-26 13:15:00,756.732560566439
"160",2018-01-26 13:20:00,756.839919625041
"161",2018-01-26 13:25:00,756.926113831482
"162",2018-01-26 13:30:00,757.021522434741
"163",2018-01-26 13:35:00,757.108409318841
"164",2018-01-26 13:40:00,757.206732326787
"165",2018-01-26 13:45:00,757.320476706275
"166",2018-01-26 13:50:00,757.401393616289
"167",2018-01-26 13:55:00,757.492511754994
"168",2018-01-26 14:00:00,757.581927484459
"169",2018-01-26 14:05:00,757.674419457263
"170",2018-01-26 14:10:00,757.751400685218
"171",2018-01-26 14:15:00,757.836203457374
"172",2018-01-26 14:20:00,757.927924647892
"173",2018-01-26 14:25:00,758.00389554257
"174",2018-01-26 14:30:00,758.07278914372
"175",2018-01-26 14:35:00,758.156141201019
"176",2018-01-26 14:40:00,758.230149473556
"177",2018-01-26 14:45:00,758.287532985371
"178",2018-01-26 14:50:00,758.384166341089
"179",2018-01-26 14:55:00,758.461081216443
"180",2018-01-26 15:00:00,758.540249700555
"181",2018-01-26 15:05:00,758.611982462012
"182",2018-01-26 15:10:00,758.688349533139
"183",2018-01-26 15:15:00,758.763181224551
"184",2018-01-26 15:20:00,758.803221631279
"185",2018-01-26 15:25:00,758.85987337724
"186",2018-01-26 15:30:00,758.92203149523
"187",2018-01-26 15:35:00,758.993738636037
"188",2018-01-26 15:40:00,759.036419822741
"189",2018-01-26 15:45:00,759.073584589575
"190",2018-01-26 15:50:00,759.134397083258
"191",2018-01-26 15:55:00,759.166829180513
"192",2018-01-26 16:00:00,759.216304333346
"193",2018-01-26 16:05:00,759.244301467239
"194",2018-01-26 16:10:00,759.26896233805
"195",2018-01-26 16:15:00,759.315820817988
"196",2018-01-26 16:20:00,759.34193868574
"197",2018-01-26 16:25:00,759.384521252171
"198",2018-01-26 16:30:00,759.424423051814
"199",2018-01-26 16:35:00,759.443311018385
"200",2018-01-26 16:40:00,759.468077190224
"201",2018-01-26 16:45:00,759.479762460034
"202",2018-01-26 16:50:00,759.485459941312
"203",2018-01-26 16:55:00,759.498472088722
"204",2018-01-26 17:00:00,759.486938271895
"205",2018-01-26 17:05:00,759.52182323414
"206",2018-01-26 17:10:00,759.514916901169
"207",2018-01-26 17:15:00,759.561967957814
"208",2018-01-26 17:20:00,759.577939096779
"209",2018-01-26 17:25:00,759.579861972184
"210",2018-01-26 17:30:00,759.564481449943
"211",2018-01-26 17:35:00,759.540936036484
"212",2018-01-26 17:40:00,759.540973751949
"213",2018-01-26 17:45:00,759.561207656206
"214",2018-01-26 17:50:00,759.562778468482
"215",2018-01-26 17:55:00,759.555139003903
"216",2018-01-26 18:00:00,759.548259376697
"217",2018-01-26 18:05:00,759.5536094458
"218",2018-01-26 18:10:00,759.591048250417
"219",2018-01-26 18:15:00,759.588329110776
"220",2018-01-26 18:20:00,759.594261769575
"221",2018-01-26 18:25:00,759.587604845815
"222",2018-01-26 18:30:00,759.568156421321
"223",2018-01-26 18:35:00,759.58858349415
"224",2018-01-26 18:40:00,759.568656661196
"225",2018-01-26 18:45:00,759.551246061088
"226",2018-01-26 18:50:00,759.52136922156
"227",2018-01-26 18:55:00,759.4844105133
"228",2018-01-26 19:00:00,759.462573748109
"229",2018-01-26 19:05:00,759.444361332546
"230",2018-01-26 19:10:00,759.411072856487
"231",2018-01-26 19:15:00,759.360108038183
"232",2018-01-26 19:20:00,759.30723589337
"233",2018-01-26 19:25:00,759.270995549848
"234",2018-01-26 19:30:00,759.249334563643
"235",2018-01-26 19:35:00,759.217924917667
"236",2018-01-26 19:40:00,759.179591245424
"237",2018-01-26 19:45:00,759.142883589935
"238",2018-01-26 19:50:00,759.077004472419
"239",2018-01-26 19:55:00,759.014524469767
"240",2018-01-26 20:00:00,758.95648738535
"241",2018-01-26 20:05:00,758.887592364381
"242",2018-01-26 20:10:00,758.840374468053
"243",2018-01-26 20:15:00,758.789601614258
"244",2018-01-26 20:20:00,758.767807391515
"245",2018-01-26 20:25:00,758.710689572891
"246",2018-01-26 20:30:00,758.6671616393
"247",2018-01-26 20:35:00,758.626636560362
"248",2018-01-26 20:40:00,758.565580239666
"249",2018-01-26 20:45:00,758.535721775166
"250",2018-01-26 20:50:00,758.493635196657
"251",2018-01-26 20:55:00,758.440193080091
"252",2018-01-26 21:00:00,758.39344770398
"253",2018-01-26 21:05:00,758.335764756868
"254",2018-01-26 21:10:00,758.280086271681
"255",2018-01-26 21:15:00,758.228448812063
"256",2018-01-26 21:20:00,758.20442884241
"257",2018-01-26 21:25:00,758.16298940679
"258",2018-01-26 21:30:00,758.110316621917
"259",2018-01-26 21:35:00,758.097628081815
"260",2018-01-26 21:40:00,758.07553267006
"261",2018-01-26 21:45:00,758.039797154068
"262",2018-01-26 21:50:00,758.013574100003
"263",2018-01-26 21:55:00,757.977761733397
"264",2018-01-26 22:00:00,757.95574873046
"265",2018-01-26 22:05:00,757.929324926727
"266",2018-01-26 22:10:00,757.871714432481
"267",2018-01-26 22:15:00,757.8238033915
"268",2018-01-26 22:20:00,757.808878781467
"269",2018-01-26 22:25:00,757.791732257783
"270",2018-01-26 22:30:00,757.761930285282
"271",2018-01-26 22:35:00,757.731084800668
"272",2018-01-26 22:40:00,757.685182472202
"273",2018-01-26 22:45:00,757.637712514519
"274",2018-01-26 22:50:00,757.616142075172
"275",2018-01-26 22:55:00,757.591921568219
"276",2018-01-26 23:00:00,757.569168785208
"277",2018-01-26 23:05:00,757.525799105085
"278",2018-01-26 23:10:00,757.507328488907
"279",2018-01-26 23:15:00,757.4834186226
"280",2018-01-26 23:20:00,757.465033519098
"281",2018-01-26 23:25:00,757.429992826363
"282",2018-01-26 23:30:00,757.3818295396
"283",2018-01-26 23:35:00,757.363716394534
"284",2018-01-26 23:40:00,757.338117405042
"285",2018-01-26 23:45:00,757.325388125189
"286",2018-01-26 23:50:00,757.296752655097
"287",2018-01-26 23:55:00,757.242180080136
